416776	ara	رسم خطاً مستقيماً على الحائط.
416777	ara	حجز مقعداً لي.
416778	ara	لا تلمس العشب.
416779	ara	بإمكانك أن تطلب منه المساعدة.
416780	ara	يمكنك أن تطلب منه أن يساعدك.
416781	ara	يتغذى القطيع على العشب.
416782	ara	أبي طبيب.
416783	ara	يعمل والدي طبيباً.
416784	ara	طالبوا بتعويض من السائق.
416785	ara	يحتاج العشب إلى التشذيب.
416786	ara	العشب بحاجة إلى التجديب.
416787	ara	كان على وشك أن تخرج.
416788	ara	ما أخبروك به ليس صحيحاً.
416789	ara	ليس لديه صديقة.
416790	ara	ليس عنده حبيبة.
416791	ara	استمعت لي.
416792	ara	رنّ الجرس عندما كنت أتغدّى.
416794	ara	رنّ جرس الهاتف و أنا آكل طعام الغداء.
416800	ara	ستتأخّر على العشاء.
416801	ara	سأعود لآخذ حقيبة يدي.
416802	ara	هذه المدرسة ليس لديها نظام تدفئة.
416803	ara	أنت لاعب كرة مضرب.
416804	ara	أنت صديقي المفضل.
416805	ara	كيف تشعر الآن؟
416806	ara	كيف حالك الآن؟
416807	ara	عليك أن تكون صبوراً.
416808	ara	انتبه، ذاك الرجل معه مسدس.
416809	ara	أيهما أسرع، السفينة أم القطار؟
416810	ara	أعمل لدى شركة شحن.
416811	ara	ثار الفلاحون على الحكومة.
416812	ara	ستصل السفينة الفضائية إلى القمر قريباً.
416813	ara	يُقال أنه قد مات هنا.
416814	ara	حلمي أن أصبح معلّماً.
416815	ara	أخذت موعداً مع الطبيب عند الرابعة.
416818	ara	هل اللغة الإنجليزية أصعب من اليابانية؟
416819	ara	أخي يحب الموسيقى.
416820	ara	لربما قابلته في مكان ما من قبل و لكني لا أذكر أين.
416821	ara	ستبحر السفينة إلى هونولولو غداً.
416822	ara	كانت السفينة تحت رحمة الأمواج.
416823	ara	لدي سيارة حمراء جديدة.
416824	ara	فقدت تذكرتي.
416825	ara	ليس لدي سكين لأقطع به.
416826	ara	انتبه! هناك حفرة كبيرة هناك.
416827	ara	لا يهمني إذا هطل الثلج.
416828	ara	أحتاج الحصول على طابع بريدي.
416829	ara	أعمل لدى شركة نفط.
416830	ara	أعمل لصالح شركة نفط.
416831	ara	أحب طعم البطيخ.
416832	ara	أنا لست طالباً.
416833	ara	كادت أن تصدمني سيارة.
416834	ara	هل تذهب إلى المدرسة بالباص؟
416835	ara	هل غسلت السيارة؟
416836	ara	الشاحنة صدمت الكلب.
416837	ara	صدم الكلب شاحنة.
416838	ara	ليس لدي أي أسئلة أخرى.
416864	ara	هل تحب كرة المضرب؟
416901	ara	هناك كلب عند الباب.
416902	ara	التمرين مهم بالنسبة إلى الكلب.
416903	ara	كلبي مريض للغاية.
416904	ara	أحب القطط والكلاب.
416905	ara	أملك كلباً وقطة.
416906	ara	تخاف ماري من الكلاب.
416907	ara	اصطاد الصياد أرانب مع كلبه.
416908	ara	أتريد نانسي اقتناء كلب.
416909	ara	نانسي تخاف من الكلاب.
416910	ara	مرّت شاحنة فوق الكلب.
416911	ara	لدينا كلبان أحدهما أسود والآخر أبيض.
416912	ara	في أوروبا و أمريكا يعتبر الناس الكلاب أفراداً من العائلة.
416913	ara	في أوروبا وأمريكا تُعتبر الكلاب من العائلة.
416916	ara	ماذا حصل لكلبك؟
416918	ara	من اهتم بالكلب في غيابك؟
416919	ara	ليس بإمكانك أن تُعلّم كلباً عجوزاً حركات جديدة.
416920	ara	وفجأة ظهرت ثلاث كلاب أمامنا.
416921	ara	يتبعني كلبي أين ما ذهبت.
416924	ara	رأيت كلباً يحمل قطعة لحم في فمه.
416925	ara	أملك قطة وكلب. القطة سوداء و الكلب أبيض.
416944	ara	أنا جوعان جدا.
416945	ara	نصيحتك تفيدني دائما.
416947	ara	أنا في غاية الجوع.
416948	ara	أنا جائعٌ للغاية.
417226	ara	أريد أن أقابلهم مرة أخرى.
417267	ara	كيف أصل إلى هناك من المطار؟
417558	ara	أطفأ رجال الإطفاء الحريق.
417560	ara	وصلت البارحة.
417561	ara	اشتريت كمبيوتر جديد الشهر الفائت.
417563	ara	لم أذهب إلى المدرسة الشهر الفائت.
417565	ara	بقيت في المنزل اليلة الفائتة.
417566	ara	عملت كثيرا الشهر الفائت.
417567	ara	كنت في لندن الشهر الفائت.
417568	ara	لم أرَها منذ الشهر الفائت.
417573	ara	أردت حذاء أحمر.
417575	ara	لست طالباً.
417577	ara	أتذهب إلى المدرسة بالحافلة؟
417579	ara	أتعرف السيد براون؟
417581	ara	أسبق وذهبت إلى فرنسا؟
417583	ara	ماذا لديك في جيبك؟
417586	ara	أنتهيت من فطورك؟
417587	ara	هل انتهيت من فطورك؟
417588	ara	أنتهيت من غدائك؟
417589	ara	هل انتهيت من غدائك؟
417593	ara	أتوقعت أن يقول الحقيقة؟
417595	ara	كل ما عليك فعله هو الضغط على الزر.
417596	ara	ماذا قلت لبولا؟
417603	ara	ألديك أقلام كثيرة؟
417604	ara	أنت لا تهتم بالحيوانات الأليفة.
417605	ara	إنك محترف وأنا مبتدئ.
417606	ara	شكلك جميل وأنت تلبس الأزرق.
417608	ara	أعادةً ما تشرب الشاي على الفطور؟
417609	ara	هل سبق و رأيت اللوحة التي رسمها بيكاسو؟
417610	ara	لقد سمعت أنك تعزف على البيانو.
417611	ara	ماذا هناك في حقيبتك؟
417612	ara	أسبق و ذهبت إلى نيويورك؟
417613	ara	ما نوع الأكلات اليابانية التي تحبها؟
417615	ara	منذ متى وأنت تلعب كرة القدم؟
417616	ara	أتستطيع أن تفرق توم من أخيه؟
417617	ara	أي مدينة ستزور أولاً؟
417618	ara	أي فصل من السنة تفضل؟
417619	ara	ماهي مادتك المفضلة؟
417620	ara	كيف تخلصت من المشكلة؟
417621	ara	منذ متى وأنت تنتظر؟
417622	ara	منذ متى وأنت في كندا؟
417623	ara	إنك حنون.
417624	ara	إنك فاحش الثراء.
417625	ara	إنك ثري جدا.
417626	ara	أين كنت ذاهب؟
417627	ara	أين تعلمت الإنجليزية؟
417628	ara	يمكنك الذهاب إلى أي مكان تريد.
417629	ara	أين رأيت نانسي؟
417630	ara	أين تشاهد التلفاز؟
417631	ara	أين تلعب التنس؟
417632	ara	أين رأيت الصبي؟
417633	ara	أين رأيت الغلام؟
417634	ara	كيف تصل إلى المدرسة؟
417635	ara	من أين لك بالمال؟
417636	ara	كيف وجدت هذه الكتب النادرة؟
417637	ara	لم أنت بمفردك؟
417638	ara	أتستطيع الكلام بالألمانية؟
417639	ara	أتشاهد التلفاز؟
417640	ara	يمكنك مشاهدة التلفاز.
417641	ara	سمعت أنك لاعب تنس بارع.
417642	ara	أتعرف كيف تلعب الشطرنج؟
417643	ara	أتعرف طريقة لعب الشطرنج؟
417644	ara	إن الجميع يحترمك.
417645	ara	من الأفضل لك التوقف عن التدخين.
417646	ara	أتملك الكثير من الوقت؟
417647	ara	ألديك الكثير من الوقت؟
417648	ara	ليس من الضروري أن تتكلم بصوت عالٍ.
417649	ara	عليك عدم الخوف.
417650	ara	لا يجب عليك العمل بجد.
417651	ara	كان يجب عليك أن تبقيها سراً.
417652	ara	أشتريتها اليوم أم البارحة؟
417653	ara	يجب عليك أن لا تفوت فرصة مشاهدتها.
417654	ara	ماعليك إلا ان تسأل.
417655	ara	ماعليك إلا أن تجمعها.
417656	ara	يمكنك اختيار أي واحد منهم.
417657	ara	أتعرف ما هي؟
417658	ara	أتعلم ما هي؟
417659	ara	أتحتاج إلى الكتاب؟
417660	ara	أيمكنك فتح النافذة؟
417661	ara	يمكنك فتح النافذة.
417662	ara	هل ستشتري السيارة؟
417663	ara	عليك أن تجيب على السؤال.
417664	ara	أكنت تقرأ كتاباً في ذلك الوقت؟
417691	ara	من أين جئت بالساعة؟
417692	ara	كان يجب عليك أن ترى الصورة.
417693	ara	من الأفضل لك أن تستغل الفرصة.
417694	ara	كل ما عليك فعله هو أن تكبس الزر.
417695	ara	ماعليك إلا أن تضغط على الزر.
417696	ara	أسمعت الأخبار؟
417697	ara	ماذا كنت تفعل في ذلك الوقت؟
417698	ara	أنجحت في الإختبار؟
417699	ara	يمكنك أن تأخذ أحد الكتابين.
417700	ara	ما عليك إلا أن تذهب.
417701	ara	ليس من الضروري أن تذهب.
417702	ara	يجب أن تذهب.
417703	ara	أرأيتها هناك؟
417704	ara	أتحب الرياضة؟
417705	ara	إنك فتى لطيف.
417706	ara	كنت مشغولاً.
417707	ara	أيمكنك التزلج؟
417708	ara	يجب عليك البدأ قريبا.
417709	ara	عليك زيارة الطبيب حالا.
417710	ara	عليك أن تؤدي واجباتك حالاً.
417802	ara	عيناي تؤلمانني.
418880	ara	بيتي قريب من المحطة.
418881	ara	انتهت المباراة الساعة التاسعة.
418882	ara	ها قد أتت!
418883	ara	تكلمت معها لمدة ساعة.
418884	ara	رأيتها تنظف الغرفة.
418885	ara	رأيتها تدخل الغرفة.
418886	ara	لمَ لم تصدقني؟
418887	ara	لماذا ذهبت إلى طوكيو؟
418888	ara	لمَ تعمل هنا؟
418889	ara	ما الذي أغضبك بهذا الشكل؟
418890	ara	لماذا تقول ذلك؟
418891	ara	لماذا عادت إلى المنزل باكراً؟
418892	ara	هل عندك ما تريد قوله؟
418893	ara	نيويورك مدينة كبيرة.
418894	ara	باريس عاصمة فرنسا.
418895	ara	أيمكنني استعارة مقصك؟
418896	ara	هل تحب لعب الكرة الطائرة؟
418897	ara	أريد رأيك.
418898	ara	أظن أنك محق.
418899	ara	هل سبق لك أن زرت هاواي؟
418900	ara	ما الذي تفكر فيه؟
418901	ara	اتصل بالشرطة!
418902	ara	إنه يأكل تفاحة.
418903	ara	إنها تأكل تفاحة.
418904	ara	سمعت أن روبرت مريض.
418906	ara	أسبح مرةً في الأسبوع.
418907	ara	أحب البيتزا كثيراً.
418909	ara	قابلتها منذ ساعة.
418910	ara	أعتقد أنك محق.
418911	ara	سأعطيك هذه الكاميرا.
418912	ara	سأعطيك آلة التصوير هذه.
418914	ara	كيف لك أن تقول ذلك؟
418915	ara	سأعيرك إياها.
418917	ara	عُد إلى مقعدك.
418918	ara	ليس ذلك من شأنك.
418919	ara	مشكلتك شبيهة بمشكلتي.
418920	ara	وصلتني رسالتك بالأمس.
418921	ara	استلمت رسالتك البارحة.
418922	ara	لا أحتاج إلى مساعدتك.
418923	ara	كتابك على المكتب.
418924	ara	متى بدأت تعلّم الألمانية؟
418925	ara	أنت لم تتغير مُطلقاً.
418926	ara	طلبت مني المساعدة.
418927	ara	طلبت منه المساعدة.
418928	ara	كلاهما في الغرفة.
418929	ara	حاول أن تحسن من لغتك الإنجليزية.
418930	ara	اتصل ابنها من نيويورك.
418931	ara	أحياناً تعد أختي العشاء.
418932	ara	لماذا فعلت ذلك؟
418933	ara	ماذا فعلت ليلة الأمس؟
419023	ara	عادة أرجع إلى البيت في الساعة الرابعة.
419034	ara	يبدو أنه مريض.
419036	ara	ركبوا السفينة.
419293	ara	عادةً ما أعود إلى المنزل الساعة الرابعة.
419294	ara	أعود إلى البيت عادةً عند الساعة الرابعة.
419295	ara	منذ زمن بعيد، كان هناك جسر هنا.
419296	ara	أعدت الكتاب إلى المكتبة.
419297	ara	تابعت العمل.
419298	ara	أنهيت قراءة ذلك الكتاب.
419299	ara	كان يوجد جسر هنا في يوم من الأيام.
419300	ara	هطل الكثير من الثلج السنة الماضية.
419301	ara	عليّ أن أدرس للإمتحان.
419302	ara	تُصاب زوجتي بالبرد بسهولة.
419303	ara	ماذا ستفعل في عطلة نهاية الأسبوع؟
419304	ara	لا أحب مشاهدة الأفلام.
419487	ara	كان المنتزه مليئاً بالناس.
419489	ara	"كم عمرك؟" "ستة عشر عاماً"
419490	ara	سأعود بعد ساعة.
419491	ara	سمعتها تتكلم الإنجليزية بطلاقة.
419493	ara	ذلك حذاءها.
419494	ara	سأخرج بعد ساعة.
419495	ara	سأخرج في غضون ساعة.
419496	ara	حتى الأطفال بإمكانهم قراءة هذا الكتاب.
419497	ara	التنين حيوان خرافي.
419498	ara	لدي حمى.
419499	ara	الكوميديا أقرب إلى الحياة الواقعية من الدراما.
419500	ara	من فضلك اكتب ما سأقوله.
419501	ara	دعني ألقي نظرة على الصورة.
419502	ara	ماذا تفضل أكثر، الرز أم الخبز؟
419503	ara	دعني أفكر للحظة.
419504	ara	تسلق القرد الشجرة.
419505	ara	مع من تريد التحدث؟
419506	ara	هذا السؤال ليس سهلاً.
419507	ara	ما قاله حينها صدمني.
419509	ara	هل ذاك كلب أم قطة؟
419510	ara	هل يحب توم الطماطم؟
419511	ara	إنها لا تحتاج إلى أن تعمل.
419512	ara	ما المشكلة؟
419513	ara	ما الأمر؟
419514	ara	ما الخطب؟
419516	ara	إلى أين ستذهب؟
419517	ara	إنه يعمل في المصرف.
419518	ara	سأترك القرار لك.
419519	ara	ما زالت تمطر منذ ليلة البارحة.
419520	ara	نسي أن يطفئ النور.
